Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,1,0,0,0,0,0,0,41.782238,-87.600365
0,1,0,0,0,0,0,0,41.78224,-87.60714
0,1,0,0,0,0,0,0,41.78224,-87.60969
0,1,0,0,0,0,0,0,41.78224,-87.60833
1,0,0,0,0,0,0,0,41.78224,-87.60583
0,1,0,0,0,0,0,0,41.782246,-87.60732
0,0,0,0,0,0,0,4,41.782246,-87.61014
0,0,0,0,0,0,0,3,41.78225,-87.60992
0,1,0,0,0,0,0,0,41.78225,-87.60957
1,0,0,0,0,0,0,0,41.782253,-87.604515
0,1,0,0,0,0,0,0,41.782257,-87.60122
0,2,0,0,0,0,0,0,41.782257,-87.59954
1,0,0,0,0,0,0,0,41.78226,-87.59948
1,0,0,0,0,0,0,0,41.782265,-87.60843
2,0,0,0,0,0,0,0,41.782265,-87.6012
1,0,0,0,0,0,0,0,41.78227,-87.60723
0,1,0,0,0,0,0,0,41.78227,-87.60837
0,1,0,0,0,0,0,0,41.78227,-87.60849
0,2,0,0,0,0,0,0,41.78227,-87.60425
0,2,0,0,0,0,0,0,41.782272,-87.60097
1,0,0,0,0,0,0,0,41.782276,-87.59788
0,1,0,0,0,0,0,0,41.782276,-87.60612
0,2,0,0,0,0,0,0,41.782276,-87.59962
0,0,0,0,0,0,0,1,41.78228,-87.607056
0,1,0,0,0,0,0,0,41.78228,-87.605835
0,2,0,0,0,0,0,0,41.78228,-87.60779
0,1,0,0,0,0,0,0,41.78228,-87.599365
0,1,0,0,0,0,0,0,41.78228,-87.59782
0,1,0,0,0,0,0,0,41.782284,-87.60718
1,0,0,0,0,0,0,0,41.782284,-87.59311
0,1,0,0,0,0,0,0,41.782284,-87.60729
0,1,0,0,0,0,0,0,41.782284,-87.597946
0,2,0,0,0,0,0,0,41.782288,-87.607864
1,0,0,0,0,0,0,0,41.782288,-87.60423
0,1,0,0,0,0,0,0,41.782288,-87.601234
2,0,0,0,0,0,0,0,41.78229,-87.605995
0,1,0,0,0,0,0,0,41.78229,-87.59619
0,1,0,0,0,0,0,0,41.78229,-87.60586
0,2,0,0,0,0,0,0,41.78229,-87.60451
0,1,0,0,0,0,0,0,41.78229,-87.60608
1,0,0,0,0,0,0,0,41.78229,-87.60095
0,1,0,0,0,0,0,0,41.782295,-87.59631
0,0,0,0,0,0,0,2,41.782295,-87.60672
0,1,0,0,0,0,0,0,41.7823,-87.59946
0,1,0,0,0,0,0,0,41.7823,-87.598
0,2,0,0,0,0,0,0,41.782307,-87.59477
0,1,0,0,0,0,0,0,41.78231,-87.596146
1,0,0,0,0,0,0,0,41.78231,-87.5996
0,1,0,0,0,0,0,0,41.78231,-87.593155
0,1,0,0,0,0,0,0,41.782314,-87.60097
0,1,0,0,0,0,0,0,41.782314,-87.604225
0,1,0,0,0,0,0,0,41.782314,-87.59774
1,0,0,0,0,0,0,0,41.782314,-87.5963
1,0,0,0,0,0,0,0,41.78232,-87.59936
0,2,0,0,0,0,0,0,41.782322,-87.59633
0,1,0,0,0,0,0,0,41.782322,-87.59304
0,2,0,0,0,0,0,0,41.782322,-87.60355
0,2,0,0,0,0,0,0,41.782326,-87.60439
1,0,0,0,0,0,0,0,41.782326,-87.597984
1,0,0,0,0,0,0,0,41.782326,-87.60437
1,0,0,0,0,0,0,0,41.78233,-87.59774
0,1,0,0,0,0,0,0,41.782333,-87.59466
0,3,0,0,0,0,0,0,41.782333,-87.604324
0,1,0,0,0,0,0,0,41.782333,-87.59937
0,0,0,0,0,0,0,2,41.782333,-87.59398
2,0,0,0,0,0,0,0,41.782337,-87.594666
0,1,0,0,0,0,0,0,41.78234,-87.591324
1,0,0,0,0,0,0,0,41.78234,-87.5914
0,1,0,0,0,0,0,0,41.78234,-87.59322
0,0,0,0,0,0,0,3,41.78234,-87.59257
0,1,0,0,0,0,0,0,41.782345,-87.59298
0,1,0,0,0,0,0,0,41.78235,-87.59129
0,1,0,0,0,0,0,0,41.78235,-87.59145
0,1,0,0,0,0,0,0,41.78235,-87.59962
0,1,0,0,0,0,0,0,41.78235,-87.599434
1,1,0,0,0,0,0,0,41.782352,-87.59616
2,0,0,0,0,0,0,0,41.782356,-87.601105
0,2,0,0,0,0,0,0,41.78236,-87.59477
0,0,0,0,0,0,0,1,41.78236,-87.595024
0,2,0,0,0,0,0,0,41.78236,-87.59454
0,1,0,0,0,0,0,0,41.782364,-87.59955
1,0,0,0,0,0,0,0,41.782364,-87.593216
0,1,0,0,0,0,0,0,41.782364,-87.591484
1,0,0,0,0,0,0,0,41.782368,-87.599495
1,0,0,0,0,0,0,0,41.782368,-87.59454
0,2,0,0,0,0,0,0,41.782368,-87.60117
0,1,0,0,0,0,0,0,41.782368,-87.60104
0,1,0,0,0,0,0,0,41.782368,-87.59801
1,0,0,0,0,0,0,0,41.782368,-87.592964
0,1,0,0,0,0,0,0,41.78237,-87.59775
2,0,0,0,0,0,0,0,41.782375,-87.59476
0,1,0,0,0,0,0,0,41.782383,-87.5979
1,0,0,0,0,0,0,0,41.782383,-87.597885
0,1,0,0,0,0,0,0,41.782383,-87.597824
0,1,0,0,0,0,0,0,41.782387,-87.59636
1,0,0,0,0,0,0,0,41.782394,-87.59131
0,1,0,0,0,0,0,0,41.782394,-87.59482
0,1,0,0,0,0,0,0,41.7824,-87.59473
0,1,0,0,0,0,0,0,41.7824,-87.59322
0,0,0,0,0,0,0,3,41.782402,-87.59512
2,0,0,0,0,0,0,0,41.782402,-87.59148
0,1,0,0,0,0,0,0,41.782413,-87.59298
0,1,0,0,0,0,0,0,41.782417,-87.59463
0,1,0,0,0,0,0,0,41.78242,-87.59149
1,0,0,0,0,0,0,0,41.782425,-87.59311
0,1,0,0,0,0,0,0,41.782425,-87.59628
0,1,0,0,0,0,0,0,41.782433,-87.5913
2,0,0,0,0,0,0,0,41.782433,-87.596275
0,1,0,0,0,0,0,0,41.782433,-87.59143
0,1,0,0,0,0,0,0,41.782444,-87.59315
0,1,0,0,0,0,0,0,41.782448,-87.59306
0,1,0,0,0,0,0,0,41.78245,-87.591324
0,0,0,0,4,0,0,0,41.78246,-87.59219
0,0,0,0,0,0,0,2,41.7826,-87.617195
0,0,0,0,0,0,0,4,41.782642,-87.615616
0,0,0,0,0,0,0,2,41.78279,-87.619095
0,0,0,3,0,0,0,0,41.78287,-87.61878
0,0,0,0,0,0,0,2,41.78291,-87.60423
0,0,0,0,0,0,0,2,41.782913,-87.61334
0,0,0,0,5,0,0,0,41.782925,-87.618744
0,0,0,0,0,0,0,3,41.782944,-87.59299
0,0,0,0,0,0,0,3,41.783016,-87.608345
0,0,0,0,0,0,0,2,41.78305,-87.60423
0,0,0,0,0,0,0,3,41.7831,-87.59299
0,0,0,3,0,0,0,0,41.783115,-87.62597
0,1,0,0,0,0,0,0,41.783123,-87.62634
0,1,0,0,0,0,0,0,41.783127,-87.62652
0,0,0,0,0,0,0,2,41.78313,-87.60425
1,0,0,0,0,0,0,0,41.78314,-87.62543
0,1,0,0,0,0,0,0,41.783146,-87.62552
0,0,0,0,0,0,0,4,41.78315,-87.618774
0,2,0,0,0,0,0,0,41.783154,-87.62531
0,1,0,0,0,0,0,0,41.783157,-87.62558
0,1,0,0,0,0,0,0,41.783165,-87.62556
1,0,0,0,0,0,0,0,41.783215,-87.62557
0,0,0,1,0,0,0,0,41.783215,-87.59084
0,0,0,0,0,0,0,5,41.783245,-87.62752
2,0,0,0,0,0,0,0,41.783253,-87.591415
0,2,0,0,0,0,0,0,41.783257,-87.62655
0,1,0,0,0,0,0,0,41.78326,-87.62559
0,1,0,0,0,0,0,0,41.78326,-87.59136
1,0,0,0,0,0,0,0,41.783264,-87.626465
0,3,0,0,0,0,0,0,41.783264,-87.62643
0,0,0,0,0,0,0,1,41.783268,-87.591515
1,0,0,0,0,0,0,0,41.783276,-87.62543
0,1,0,0,0,0,0,0,41.783283,-87.59132
1,0,0,0,0,0,0,0,41.78329,-87.59132
0,1,0,0,0,0,0,0,41.78329,-87.62553
0,2,0,0,0,0,0,0,41.783295,-87.625305
0,1,0,0,0,0,0,0,41.783318,-87.59132
0,2,0,0,0,0,0,0,41.783394,-87.591354
0,0,0,0,3,0,0,0,41.783394,-87.59019
1,0,0,0,0,0,0,0,41.783405,-87.59142
0,1,0,0,0,0,0,0,41.783417,-87.591484
0,0,0,0,3,0,0,0,41.783466,-87.59024
0,0,0,0,0,0,0,3,41.78348,-87.61878
0,1,0,0,0,0,0,0,41.78352,-87.593185
2,0,0,0,0,0,0,0,41.78352,-87.593124
0,1,0,0,0,0,0,0,41.783524,-87.59308
0,1,0,0,0,0,0,0,41.78366,-87.62529
2,0,0,0,0,0,0,0,41.783665,-87.6238
0,4,0,0,0,0,0,0,41.78367,-87.62372
0,0,0,0,0,0,0,1,41.783672,-87.61563
0,4,0,0,0,0,0,0,41.783672,-87.62388
0,2,0,0,0,0,0,0,41.783684,-87.623955
0,3,0,0,0,0,0,0,41.78369,-87.62364
2,0,0,0,0,0,0,0,41.783695,-87.62218
0,1,0,0,0,0,0,0,41.7837,-87.62229
0,0,0,0,0,0,0,4,41.7837,-87.618805
0,1,0,0,0,0,0,0,41.783703,-87.6221
1,0,0,0,0,0,0,0,41.78371,-87.620476
0,2,0,0,0,0,0,0,41.783714,-87.622345
0,0,0,0,0,0,0,2,41.78372,-87.61221
2,0,0,0,0,0,0,0,41.78372,-87.62529
2,0,0,0,0,0,0,0,41.78372,-87.620575
0,1,0,0,0,0,0,0,41.783722,-87.62203
1,0,0,0,0,0,0,0,41.783726,-87.623924
0,1,0,0,0,0,0,0,41.78373,-87.62046
0,1,0,0,0,0,0,0,41.783733,-87.62067
4,0,0,0,0,0,0,0,41.783733,-87.62366
0,1,0,0,0,0,0,0,41.783733,-87.619606
0,1,0,0,0,0,0,0,41.783745,-87.61966
0,1,0,0,0,0,0,0,41.78375,-87.620445
0,0,0,0,0,0,0,2,41.783752,-87.62554
0,1,0,0,0,0,0,0,41.783752,-87.619064
0,1,0,0,0,0,0,0,41.783756,-87.618866
0,1,0,0,0,0,0,0,41.783768,-87.62529
2,0,0,0,0,0,0,0,41.783768,-87.62236
1,0,0,0,0,0,0,0,41.783768,-87.61896
0,1,0,0,0,0,0,0,41.78377,-87.61911
0,0,0,0,0,0,0,1,41.78377,-87.61827
0,1,0,0,0,0,0,0,41.783775,-87.61882
1,0,0,0,0,0,0,0,41.783775,-87.6254
0,1,0,0,0,0,0,0,41.78378,-87.62551
2,0,0,0,0,0,0,0,41.78378,-87.62203
0,1,0,0,0,0,0,0,41.783787,-87.62531
0,3,0,0,0,0,0,0,41.783787,-87.623955
1,0,0,0,0,0,0,0,41.78379,-87.617294
0,1,0,0,0,0,0,0,41.78379,-87.61724
2,0,0,0,0,0,0,0,41.7838,-87.620636
0,1,0,0,0,0,0,0,41.7838,-87.61742
1,0,0,0,0,0,0,0,41.783802,-87.620445
0,2,0,0,0,0,0,0,41.783802,-87.62366
0,0,0,0,0,0,0,2,41.783802,-87.62416
0,1,0,0,0,0,0,0,41.78381,-87.61564
4,0,0,0,0,0,0,0,41.783813,-87.615746
0,2,0,0,0,0,0,0,41.783813,-87.62373
1,0,0,0,0,0,0,0,41.783813,-87.61571
0,2,0,0,0,0,0,0,41.783817,-87.61749
0,1,0,0,0,0,0,0,41.783817,-87.61579
0,0,0,0,5,0,0,0,41.783817,-87.590294
0,2,0,0,0,0,0,0,41.78382,-87.62389
2,0,0,0,0,0,0,0,41.78382,-87.62381
0,1,0,0,0,0,0,0,41.783825,-87.61562
1,0,0,0,0,0,0,0,41.783825,-87.6145
0,1,0,0,0,0,0,0,41.78383,-87.61445
0,1,0,0,0,0,0,0,41.78383,-87.622345
0,1,0,0,0,0,0,0,41.78383,-87.62205
0,1,0,0,0,0,0,0,41.783833,-87.61456
0,3,0,0,0,0,0,0,41.783833,-87.62303
0,1,0,0,0,0,0,0,41.783833,-87.615814
0,1,0,0,0,0,0,0,41.78384,-87.62297
0,1,0,0,0,0,0,0,41.78384,-87.6172
0,1,0,0,0,0,0,0,41.783848,-87.61441
1,0,0,0,0,0,0,0,41.783848,-87.619095
2,0,0,0,0,0,0,0,41.78385,-87.61879
0,1,0,0,0,0,0,0,41.78385,-87.622284
0,1,0,0,0,0,0,0,41.783855,-87.61459
0,2,0,0,0,0,0,0,41.783855,-87.61273
0,1,0,0,0,0,0,0,41.783855,-87.6221
0,0,0,0,0,0,0,1,41.78386,-87.591515
2,0,0,0,0,0,0,0,41.78386,-87.622185
0,1,0,0,0,0,0,0,41.78386,-87.620674
2,0,0,0,0,0,0,0,41.783863,-87.61211
0,1,0,0,0,0,0,0,41.783867,-87.61206
0,1,0,0,0,0,0,0,41.783867,-87.61333
0,1,0,0,0,0,0,0,41.78387,-87.612175
1,0,0,0,0,0,0,0,41.78387,-87.61718
0,1,0,0,0,0,0,0,41.783875,-87.620445
0,2,0,0,0,0,0,0,41.783875,-87.61323
2,0,0,0,0,0,0,0,41.783875,-87.61327
0,2,0,0,0,0,0,0,41.78388,-87.613205
2,0,0,0,0,0,0,0,41.78388,-87.62055
0,3,0,0,0,0,0,0,41.78388,-87.62066
0,1,0,0,0,0,0,0,41.78388,-87.61338
0,1,0,0,0,0,0,0,41.783882,-87.612206
0,0,0,0,0,0,0,2,41.783886,-87.61148
0,1,0,0,0,0,0,0,41.78389,-87.62046
0,1,0,0,0,0,0,0,41.78389,-87.6188
1,0,0,0,0,0,0,0,41.78389,-87.61748
0,2,0,0,0,0,0,0,41.783894,-87.61912
1,0,0,0,0,0,0,0,41.783894,-87.61582
2,0,0,0,0,0,0,0,41.783897,-87.61562
1,0,0,0,0,0,0,0,41.783897,-87.61089
0,0,0,0,0,0,0,2,41.783897,-87.61128
0,1,0,0,0,0,0,0,41.783897,-87.61095
0,1,0,0,0,0,0,0,41.783897,-87.61084
0,1,0,0,0,0,0,0,41.7839,-87.61202
0,2,0,0,0,0,0,0,41.78391,-87.61749
2,0,0,0,0,0,0,0,41.78391,-87.614555
1,0,0,0,0,0,0,0,41.783913,-87.61896
1,0,0,0,0,0,0,0,41.783913,-87.61218
0,0,0,0,0,0,0,4,41.783916,-87.61766
0,1,0,0,0,0,0,0,41.783916,-87.6108
2,0,0,0,0,0,0,0,41.783916,-87.61436
0,1,0,0,0,0,0,0,41.783916,-87.610985
0,1,0,0,0,0,0,0,41.783916,-87.60973
0,1,0,0,0,0,0,0,41.783924,-87.60961
0,3,0,0,0,0,0,0,41.783924,-87.61903
1,0,0,0,0,0,0,0,41.783924,-87.60969
0,0,0,0,0,0,0,2,41.783924,-87.61798
0,1,0,0,0,0,0,0,41.783928,-87.61564
0,1,0,0,0,0,0,0,41.783928,-87.6172
0,1,0,0,0,0,0,0,41.783928,-87.61887
0,1,0,0,0,0,0,0,41.78393,-87.609764
2,0,0,0,0,0,0,0,41.783936,-87.61316
0,1,0,0,0,0,0,0,41.783936,-87.60957
0,0,0,0,0,0,0,2,41.783936,-87.60903
1,0,0,0,0,0,0,0,41.78394,-87.61336
0,5,0,0,0,0,0,0,41.78394,-87.61745
1,0,0,0,0,0,0,0,41.783943,-87.60848
0,1,0,0,0,0,0,0,41.783943,-87.60853
0,1,0,0,0,0,0,0,41.783943,-87.61582
0,0,0,0,1,0,0,0,41.783943,-87.59025
0,1,0,0,0,0,0,0,41.783947,-87.60841
0,1,0,0,0,0,0,0,41.783947,-87.61563
0,1,0,0,0,0,0,0,41.78396,-87.60733
1,0,0,0,0,0,0,0,41.78396,-87.611984
1,0,0,0,0,0,0,0,41.78396,-87.60728
0,1,0,0,0,0,0,0,41.78396,-87.60857
0,1,0,0,0,0,0,0,41.78396,-87.60721
0,1,0,0,0,0,0,0,41.783962,-87.614334
0,1,0,0,0,0,0,0,41.783962,-87.60838
0,1,0,0,0,0,0,0,41.783966,-87.61579
0,1,0,0,0,0,0,0,41.783966,-87.61728
0,1,0,0,0,0,0,0,41.783966,-87.61097
0,1,0,0,0,0,0,0,41.78397,-87.614525
1,0,0,0,0,0,0,0,41.78397,-87.610794
1,0,0,0,0,0,0,0,41.78397,-87.610985
0,1,0,0,0,0,0,0,41.78397,-87.60663
1,0,0,0,0,0,0,0,41.783978,-87.61571
0,1,0,0,0,0,0,0,41.78398,-87.605286
1,0,0,0,0,0,0,0,41.78398,-87.60601
2,0,0,0,0,0,0,0,41.78398,-87.61732
0,1,0,0,0,0,0,0,41.783985,-87.60538
0,2,0,0,0,0,0,0,41.783985,-87.61317
0,3,0,0,0,0,0,0,41.783985,-87.6067
0,1,0,0,0,0,0,0,41.78399,-87.613304
0,1,0,0,0,0,0,0,41.783993,-87.61438
0,1,0,0,0,0,0,0,41.783997,-87.605896
0,1,0,0,0,0,0,0,41.783997,-87.60611
1,0,0,0,0,0,0,0,41.784,-87.60959
0,1,0,0,0,0,0,0,41.784,-87.61568
0,1,0,0,0,0,0,0,41.784,-87.61447
0,1,0,0,0,0,0,0,41.784,-87.60432
2,0,0,0,0,0,0,0,41.784,-87.60115
1,0,0,0,0,0,0,0,41.784004,-87.60439
0,1,0,0,0,0,0,0,41.784004,-87.60445
0,1,0,0,0,0,0,0,41.784004,-87.61331
1,0,0,0,0,0,0,0,41.784008,-87.61445
1,0,0,0,0,0,0,0,41.784008,-87.60981
2,0,0,0,0,0,0,0,41.784008,-87.60275
0,2,0,0,0,0,0,0,41.784008,-87.6028
0,1,0,0,0,0,0,0,41.784008,-87.60273
0,1,0,0,0,0,0,0,41.78401,-87.61215
0,1,0,0,0,0,0,0,41.78401,-87.605865
0,1,0,0,0,0,0,0,41.78401,-87.61319
0,1,0,0,0,0,0,0,41.78401,-87.60614
1,0,0,0,0,0,0,0,41.784016,-87.60859
0,0,0,0,0,0,0,2,41.784016,-87.59804
1,0,0,0,0,0,0,0,41.78402,-87.60838
0,1,0,0,0,0,0,0,41.78402,-87.610985
0,1,0,0,0,0,0,0,41.78402,-87.61195
0,2,0,0,0,0,0,0,41.78402,-87.603546
0,1,0,0,0,0,0,0,41.784023,-87.60426
1,0,0,0,0,0,0,0,41.784023,-87.61325
0,1,0,0,0,0,0,0,41.784027,-87.6045
0,1,0,0,0,0,0,0,41.784027,-87.60109
0,1,0,0,0,0,0,0,41.78403,-87.6108
0,1,0,0,0,0,0,0,41.78403,-87.60121
0,1,0,0,0,0,0,0,41.78403,-87.602905
0,1,0,0,0,0,0,0,41.78403,-87.60264
0,1,0,0,0,0,0,0,41.78404,-87.6098
0,1,0,0,0,0,0,0,41.784042,-87.610954
1,0,0,0,0,0,0,0,41.784046,-87.6109
0,2,0,0,0,0,0,0,41.784046,-87.61202
0,1,0,0,0,0,0,0,41.784046,-87.61084
0,1,0,0,0,0,0,0,41.78405,-87.61209
0,2,0,0,0,0,0,0,41.78405,-87.599594
2,0,0,0,0,0,0,0,41.784054,-87.59954
0,2,0,0,0,0,0,0,41.784054,-87.59948
0,1,0,0,0,0,0,0,41.784054,-87.60102
1,0,0,0,0,0,0,0,41.784058,-87.60586
0,1,0,0,0,0,0,0,41.784058,-87.60957
0,1,0,0,0,0,0,0,41.784058,-87.60129
0,0,0,0,0,0,0,1,41.78406,-87.61582
1,0,0,0,0,0,0,0,41.784065,-87.61207
0,1,0,0,0,0,0,0,41.78407,-87.609764
2,0,0,0,0,0,0,0,41.78407,-87.6097
1,0,0,0,0,0,0,0,41.78407,-87.606155
0,2,0,0,0,0,0,0,41.78407,-87.59966
0,1,0,0,0,0,0,0,41.784073,-87.60841
0,2,0,0,0,0,0,0,41.784073,-87.59941
0,3,0,0,0,0,0,0,41.784073,-87.59631
2,0,0,0,0,0,0,0,41.784073,-87.5963
0,1,0,0,0,0,0,0,41.784073,-87.608604
0,0,0,0,0,0,0,1,41.784077,-87.61565
0,1,0,0,0,0,0,0,41.784077,-87.609604
0,1,0,0,0,0,0,0,41.784077,-87.59795
0,2,0,0,0,0,0,0,41.78408,-87.59623
0,1,0,0,0,0,0,0,41.78408,-87.60858
1,0,0,0,0,0,0,0,41.78408,-87.60449
1,0,0,0,0,0,0,0,41.784084,-87.60429
0,2,0,0,0,0,0,0,41.784084,-87.5979
0,1,0,0,0,0,0,0,41.784084,-87.59804
3,0,0,0,0,0,0,0,41.784084,-87.60291
1,0,0,0,0,0,0,0,41.784084,-87.59791
0,1,0,0,0,0,0,0,41.78409,-87.60843
1,0,0,0,0,0,0,0,41.784092,-87.60265
0,2,0,0,0,0,0,0,41.784092,-87.597786
0,2,0,0,0,0,0,0,41.784096,-87.593185
1,0,0,0,0,0,0,0,41.784096,-87.608505
1,0,0,0,0,0,0,0,41.784096,-87.59474
0,3,0,0,0,0,0,0,41.784096,-87.5931
0,1,0,0,0,0,0,0,41.7841,-87.59478
2,0,0,0,0,0,0,0,41.7841,-87.59314
0,1,0,0,0,0,0,0,41.784103,-87.59618
0,1,0,0,0,0,0,0,41.784103,-87.594666
1,0,0,0,0,0,0,0,41.784103,-87.6013
0,1,0,0,0,0,0,0,41.784103,-87.5964
0,1,0,0,0,0,0,0,41.78411,-87.60853
0,1,0,0,0,0,0,0,41.78411,-87.60615
0,1,0,0,0,0,0,0,41.784115,-87.594864
0,1,0,0,0,0,0,0,41.78412,-87.60586
3,0,0,0,0,0,0,0,41.78412,-87.60102
0,1,0,0,0,0,0,0,41.78412,-87.608505
0,1,0,0,0,0,0,0,41.78412,-87.594604
0,0,0,0,0,0,0,2,41.784122,-87.59026
1,0,0,0,0,0,0,0,41.784122,-87.60605
0,2,0,0,0,0,0,0,41.784126,-87.59321
0,1,0,0,0,0,0,0,41.784126,-87.60612
0,1,0,0,0,0,0,0,41.78413,-87.604294
2,0,0,0,0,0,0,0,41.784134,-87.59941
2,0,0,0,0,0,0,0,41.784134,-87.59966
0,0,0,0,0,0,0,1,41.784134,-87.592155
0,2,0,0,0,0,0,0,41.784138,-87.59311
0,2,0,0,0,0,0,0,41.784138,-87.591515
0,2,0,0,0,0,0,0,41.784138,-87.59233
0,1,0,0,0,0,0,0,41.78414,-87.591354
0,1,0,0,0,0,0,0,41.784145,-87.604996
0,1,0,0,0,0,0,0,41.784145,-87.60515
0,2,0,0,0,0,0,0,41.784145,-87.593025
0,1,0,0,0,0,0,0,41.784145,-87.605896
0,1,0,0,0,0,0,0,41.784145,-87.59132
0,0,0,0,0,0,0,3,41.784145,-87.62558
1,0,0,0,0,0,0,0,41.784145,-87.59147
0,1,0,0,0,0,0,0,41.78415,-87.60447
1,0,0,0,0,0,0,0,41.784153,-87.604385
0,1,0,0,0,0,0,0,41.784153,-87.602905
2,0,0,0,0,0,0,0,41.784153,-87.598045
2,0,0,0,0,0,0,0,41.784153,-87.5978
0,1,0,0,0,0,0,0,41.784157,-87.60432
0,1,0,0,0,0,0,0,41.784157,-87.602646
0,1,0,0,0,0,0,0,41.78416,-87.60285
0,1,0,0,0,0,0,0,41.784164,-87.602715
0,1,0,0,0,0,0,0,41.78417,-87.60129
1,0,0,0,0,0,0,0,41.78417,-87.60277
0,4,0,0,0,0,0,0,41.784172,-87.599434
0,1,0,0,0,0,0,0,41.784176,-87.60102
0,2,0,0,0,0,0,0,41.784176,-87.59155
0,3,0,0,0,0,0,0,41.784184,-87.59967
1,0,0,0,0,0,0,0,41.784184,-87.596405
1,0,0,0,0,0,0,0,41.784187,-87.59614
0,1,0,0,0,0,0,0,41.784187,-87.59803
1,1,0,0,0,0,0,0,41.78419,-87.59489
0,0,0,0,0,0,0,4,41.784195,-87.6098
2,0,0,0,0,0,0,0,41.784195,-87.59299
1,1,0,0,0,0,0,0,41.784195,-87.594574
0,2,0,0,0,0,0,0,41.784195,-87.591354
0,2,0,0,0,0,0,0,41.784195,-87.60122
2,0,0,0,0,0,0,0,41.784195,-87.60115
0,1,0,0,0,0,0,0,41.7842,-87.597786
0,1,0,0,0,0,0,0,41.7842,-87.60108
0,1,0,0,0,0,0,0,41.784203,-87.596405
0,1,0,0,0,0,0,0,41.784214,-87.59949
2,0,0,0,0,0,0,0,41.784214,-87.591385
0,1,0,0,0,0,0,0,41.784214,-87.5996
0,0,0,0,0,0,0,2,41.784214,-87.62557
0,0,0,0,0,0,0,2,41.784218,-87.59099
0,1,0,0,0,0,0,0,41.78422,-87.596176
1,0,0,0,0,0,0,0,41.78423,-87.591576
0,3,0,0,0,0,0,0,41.784245,-87.59314
0,2,0,0,0,0,0,0,41.784252,-87.59298
0,1,0,0,0,0,0,0,41.784256,-87.59636
1,0,0,0,0,0,0,0,41.784267,-87.59307
0,1,0,0,0,0,0,0,41.784267,-87.592995
0,0,0,0,0,0,0,4,41.78427,-87.590836
0,1,0,0,0,0,0,0,41.78427,-87.59131
0,1,0,0,0,0,0,0,41.78427,-87.59626
0,3,0,0,0,0,0,0,41.784275,-87.59151
0,1,0,0,0,0,0,0,41.78428,-87.59135
1,0,0,0,0,0,0,0,41.78428,-87.596275
0,2,0,0,0,0,0,0,41.78428,-87.591545
0,0,0,0,0,0,0,2,41.784283,-87.59131
0,3,0,0,0,0,0,0,41.784283,-87.59141
1,0,0,0,0,0,0,0,41.784283,-87.591446
0,0,0,0,0,0,0,2,41.784355,-87.625565
0,0,0,0,0,0,0,3,41.784378,-87.60981
0,0,0,0,0,0,0,2,41.78438,-87.59154
0,0,0,0,0,0,0,4,41.784393,-87.61584
0,0,0,0,3,0,0,0,41.7844,-87.611946
0,0,0,0,0,0,0,4,41.784424,-87.60958
0,1,0,0,0,0,0,0,41.784447,-87.590256
0,1,0,0,0,0,0,0,41.784477,-87.59034
0,0,0,0,0,0,0,3,41.784496,-87.61434
2,0,0,0,0,0,0,0,41.7845,-87.590385
0,0,0,0,0,0,0,4,41.78451,-87.60958
0,3,0,0,0,0,0,0,41.78452,-87.59036
0,0,0,0,0,0,0,3,41.784542,-87.625305
0,0,0,0,0,0,0,1,41.784565,-87.61568
0,0,0,0,0,0,0,2,41.78457,-87.60982
0,0,0,0,0,0,0,2,41.784573,-87.615845
0,0,0,0,0,0,0,1,41.78461,-87.622375
0,0,0,0,0,0,0,2,41.78465,-87.60982
0,0,0,0,0,0,0,1,41.784718,-87.61565
0,0,0,0,0,0,0,4,41.78472,-87.6253
0,0,0,0,0,0,0,2,41.78482,-87.59156
0,0,0,0,0,0,0,4,41.784893,-87.60958
0,0,0,0,0,0,0,3,41.784946,-87.60266
0,0,0,0,0,0,0,2,41.78499,-87.609825
0,0,0,0,0,0,0,3,41.785095,-87.60587
0,1,0,0,0,0,0,0,41.785233,-87.596375
1,1,0,0,0,0,0,0,41.785244,-87.596306
0,0,0,0,0,0,0,3,41.785244,-87.59156
0,0,0,0,0,0,0,3,41.78525,-87.612175
0,2,0,0,0,0,0,0,41.785416,-87.593185
0,2,0,0,0,0,0,0,41.785416,-87.592964
1,0,0,0,0,0,0,0,41.785446,-87.62654
0,1,0,0,0,0,0,0,41.78545,-87.6266
0,2,0,0,0,0,0,0,41.78545,-87.62649
0,1,0,0,0,0,0,0,41.785454,-87.625336
0,0,0,0,3,0,0,0,41.785458,-87.625244
0,1,0,0,0,0,0,0,41.78547,-87.62531
0,0,0,0,0,0,0,2,41.785473,-87.61572
2,0,0,0,0,0,0,0,41.785473,-87.623856
0,1,0,0,0,0,0,0,41.785477,-87.62559
0,1,0,0,0,0,0,0,41.785477,-87.62774
0,2,0,0,0,0,0,0,41.785477,-87.62646
0,2,0,0,0,0,0,0,41.78548,-87.62666
0,2,0,0,0,0,0,0,41.78549,-87.62395
0,1,0,0,0,0,0,0,41.78549,-87.623764
0,0,0,0,0,0,0,2,41.785492,-87.6234
0,1,0,0,0,0,0,0,41.785496,-87.62562
0,1,0,0,0,0,0,0,41.7855,-87.62371
0,1,0,0,0,0,0,0,41.7855,-87.62401
0,1,0,0,0,0,0,0,41.785503,-87.62234
