Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,0,0,0,2,0,0,0,41.913166,-87.68034
0,0,0,0,0,0,0,5,41.913185,-87.68015
0,1,0,0,0,0,0,0,41.91323,-87.68171
0,0,0,0,2,0,0,0,41.913315,-87.68029
0,0,0,0,2,0,0,0,41.91333,-87.68061
0,0,0,0,0,0,0,5,41.913406,-87.6676
0,0,0,0,0,0,0,2,41.913414,-87.69211
0,2,0,0,0,0,0,0,41.913425,-87.687164
0,2,0,0,0,0,0,0,41.91343,-87.68235
0,2,0,0,0,0,0,0,41.91344,-87.68231
2,0,0,0,0,0,0,0,41.913475,-87.68242
1,0,0,0,0,0,0,0,41.91348,-87.68715
0,0,3,0,0,0,0,0,41.91349,-87.68403
0,0,0,0,0,0,0,2,41.913506,-87.682434
1,0,0,0,0,0,0,0,41.913513,-87.68231
0,1,0,0,0,0,0,0,41.91353,-87.68248
0,4,0,0,0,0,0,0,41.913532,-87.68718
0,4,0,0,0,0,0,0,41.91356,-87.68719
0,1,0,0,0,0,0,0,41.913567,-87.68251
0,2,0,0,0,0,0,0,41.9136,-87.68416
0,1,0,0,0,0,0,0,41.91361,-87.682335
1,0,0,0,0,0,0,0,41.913616,-87.68251
0,0,0,0,0,0,0,1,41.913628,-87.69719
0,0,0,0,0,0,0,4,41.913647,-87.69088
0,1,0,0,0,0,0,0,41.913654,-87.682365
1,0,0,0,0,0,0,0,41.91366,-87.68253
1,0,0,0,0,0,0,0,41.913692,-87.68245
0,1,0,0,0,0,0,0,41.913742,-87.68252
0,0,0,0,0,0,0,3,41.913746,-87.6909
0,1,0,0,0,0,0,0,41.913746,-87.6799
0,0,0,0,0,0,0,1,41.913754,-87.67915
0,1,0,0,0,0,0,0,41.913757,-87.64846
1,0,0,0,0,0,0,0,41.91376,-87.64838
0,1,0,0,0,0,0,0,41.913765,-87.64827
0,1,0,0,0,0,0,0,41.91378,-87.64847
1,0,0,0,0,0,0,0,41.91378,-87.6799
0,1,0,0,0,0,0,0,41.913784,-87.64828
0,1,0,0,0,0,0,0,41.913795,-87.67765
1,1,0,0,0,0,0,0,41.91382,-87.67766
0,1,0,0,0,0,0,0,41.91382,-87.67989
0,0,0,0,2,0,0,0,41.913826,-87.67975
1,0,0,0,0,0,0,0,41.913826,-87.648285
1,0,0,0,0,0,0,0,41.91383,-87.64849
0,0,0,0,0,0,0,1,41.91384,-87.67895
0,0,0,0,0,0,0,2,41.913845,-87.69213
0,0,0,0,2,0,0,0,41.91387,-87.67777
0,1,0,0,0,0,0,0,41.913887,-87.648476
0,1,0,0,0,0,0,0,41.9139,-87.64829
0,1,0,0,0,0,0,0,41.9139,-87.69699
0,1,0,0,0,0,0,0,41.9139,-87.694756
0,1,0,0,0,0,0,0,41.913906,-87.64847
0,1,0,0,0,0,0,0,41.913906,-87.69473
0,1,0,0,0,0,0,0,41.913914,-87.693344
1,0,0,0,0,0,0,0,41.913918,-87.64838
0,1,0,0,0,0,0,0,41.91392,-87.693504
1,0,0,0,0,0,0,0,41.913925,-87.69473
0,1,0,0,0,0,0,0,41.91393,-87.69229
1,0,0,0,0,0,0,0,41.913933,-87.69352
0,0,0,0,0,0,0,3,41.91394,-87.6676
0,0,0,0,0,0,0,2,41.91394,-87.68462
1,0,0,0,0,0,0,0,41.913944,-87.69327
0,1,0,0,0,0,0,0,41.913944,-87.69214
0,1,0,0,0,0,0,0,41.913944,-87.69702
1,0,0,0,0,0,0,0,41.913944,-87.69338
0,1,0,0,0,0,0,0,41.913944,-87.68967
0,1,0,0,0,0,0,0,41.913948,-87.689865
0,1,0,0,0,0,0,0,41.91395,-87.6898
2,0,0,0,0,0,0,0,41.913956,-87.69346
0,0,0,0,1,0,0,0,41.913956,-87.693275
0,2,0,0,0,0,0,0,41.913956,-87.69095
0,1,0,0,0,0,0,0,41.913956,-87.69112
0,1,0,0,0,0,0,0,41.913956,-87.69104
1,0,0,0,0,0,0,0,41.91396,-87.69228
0,1,0,0,0,0,0,0,41.91396,-87.69224
0,1,0,0,0,0,0,0,41.913963,-87.69349
0,1,0,0,0,0,0,0,41.913963,-87.69331
0,1,0,0,0,0,0,0,41.913963,-87.694756
0,0,0,0,0,0,0,1,41.913963,-87.67398
0,1,0,0,0,0,0,0,41.913967,-87.69352
1,0,0,0,0,0,0,0,41.913967,-87.692154
2,0,0,0,0,0,0,0,41.913967,-87.69098
2,0,0,0,0,0,0,0,41.913967,-87.689865
0,1,0,0,0,0,0,0,41.913967,-87.695946
0,1,0,0,0,0,0,0,41.913967,-87.69114
0,0,0,0,3,0,0,0,41.91397,-87.691345
0,1,0,0,0,0,0,0,41.913975,-87.692154
1,0,0,0,0,0,0,0,41.913975,-87.68967
0,1,0,0,0,0,0,0,41.913975,-87.69337
0,4,0,0,0,0,0,0,41.91398,-87.69471
2,0,0,0,0,0,0,0,41.91398,-87.69115
0,1,0,0,0,0,0,0,41.91398,-87.69212
0,0,0,0,3,0,0,0,41.91398,-87.69029
0,1,0,0,0,0,0,0,41.91398,-87.6875
0,1,0,0,0,0,0,0,41.913982,-87.69228
0,1,0,0,0,0,0,0,41.913982,-87.69117
0,0,0,0,0,0,0,2,41.913986,-87.69027
0,1,0,0,0,0,0,0,41.91399,-87.68718
0,0,0,0,5,0,0,0,41.913994,-87.69203
0,0,0,0,5,0,0,0,41.913994,-87.69171
0,1,0,0,0,0,0,0,41.913994,-87.68988
0,1,0,0,0,0,0,0,41.913998,-87.69111
0,0,0,0,3,0,0,0,41.914,-87.69073
0,1,0,0,0,0,0,0,41.914005,-87.68452
0,1,0,0,0,0,0,0,41.914005,-87.68474
0,0,0,0,0,0,0,2,41.914005,-87.69085
0,1,0,0,0,0,0,0,41.914005,-87.68967
0,1,0,0,0,0,0,0,41.914005,-87.68986
1,0,0,0,0,0,0,0,41.91401,-87.68748
1,0,0,0,0,0,0,0,41.91401,-87.68718
0,1,0,0,0,0,0,0,41.914017,-87.68969
0,1,0,0,0,0,0,0,41.914017,-87.68983
2,0,0,0,0,0,0,0,41.914017,-87.68976
0,1,0,0,0,0,0,0,41.91403,-87.687485
0,1,0,0,0,0,0,0,41.914032,-87.68719
0,1,0,0,0,0,0,0,41.914036,-87.68745
1,0,0,0,0,0,0,0,41.91404,-87.68454
0,1,0,0,0,0,0,0,41.91404,-87.68741
0,1,0,0,0,0,0,0,41.914055,-87.6833
1,0,0,0,0,0,0,0,41.914062,-87.684784
0,1,0,0,0,0,0,0,41.914066,-87.684586
0,0,0,0,0,0,0,2,41.91407,-87.68251
0,2,0,0,0,0,0,0,41.91407,-87.684845
1,0,0,0,0,0,0,0,41.914078,-87.68332
0,2,0,0,0,0,0,0,41.91408,-87.68464
0,1,0,0,0,0,0,0,41.91409,-87.687195
1,0,0,0,0,0,0,0,41.9141,-87.68719
0,2,0,0,0,0,0,0,41.914104,-87.68335
0,1,0,0,0,0,0,0,41.91411,-87.68719
1,0,0,0,0,0,0,0,41.91415,-87.68328
0,1,0,0,0,0,0,0,41.914158,-87.676216
0,1,0,0,0,0,0,0,41.914185,-87.683205
0,0,0,0,0,0,0,3,41.914192,-87.66761
1,0,0,0,0,0,0,0,41.914196,-87.67622
0,0,0,0,3,0,0,0,41.914227,-87.675835
0,1,0,0,0,0,0,0,41.914234,-87.676216
0,0,0,0,5,0,0,0,41.914246,-87.6757
0,0,0,0,0,0,0,2,41.914265,-87.66892
0,1,0,0,0,0,0,0,41.914265,-87.67152
0,1,0,0,0,0,0,0,41.914276,-87.67139
1,0,0,0,0,0,0,0,41.914276,-87.671364
0,0,0,0,0,0,0,4,41.914276,-87.66768
2,0,0,0,0,0,0,0,41.914295,-87.67151
0,0,0,0,0,0,0,2,41.9143,-87.6801
0,1,0,0,0,0,0,0,41.914314,-87.671555
0,2,0,0,0,0,0,0,41.914314,-87.671524
0,2,0,0,0,0,0,0,41.91432,-87.67138
0,2,0,0,0,0,0,0,41.91434,-87.66897
0,2,0,0,0,0,0,0,41.914345,-87.66908
0,0,0,0,0,0,0,4,41.91437,-87.66769
0,1,0,0,0,0,0,0,41.9144,-87.687485
0,0,0,0,0,0,0,3,41.914413,-87.66791
0,0,0,0,0,0,0,4,41.914463,-87.66762
0,1,0,0,0,0,0,0,41.914566,-87.68239
1,0,0,0,0,0,0,0,41.914566,-87.68244
1,0,0,0,0,0,0,0,41.914574,-87.68245
0,1,0,0,0,0,0,0,41.914574,-87.6825
0,2,0,0,0,0,0,0,41.914585,-87.68235
0,0,0,0,0,0,0,5,41.914597,-87.68013
0,0,0,0,0,0,0,4,41.914604,-87.679924
0,3,0,0,0,0,0,0,41.91461,-87.68009
1,0,0,0,0,0,0,0,41.91462,-87.67999
0,2,0,0,0,0,0,0,41.914623,-87.68253
0,3,0,0,0,0,0,0,41.914623,-87.680115
1,0,0,0,0,0,0,0,41.914627,-87.68235
0,3,0,0,0,0,0,0,41.91463,-87.67994
0,1,0,0,0,0,0,0,41.91465,-87.67765
0,1,0,0,0,0,0,0,41.914654,-87.677475
1,0,0,0,0,0,0,0,41.914658,-87.67757
1,0,0,0,0,0,0,0,41.91467,-87.680115
3,0,0,0,0,0,0,0,41.914673,-87.67992
0,2,0,0,0,0,0,0,41.914677,-87.682365
0,1,0,0,0,0,0,0,41.914684,-87.68241
0,1,0,0,0,0,0,0,41.914684,-87.67767
0,1,0,0,0,0,0,0,41.914696,-87.68719
0,2,0,0,0,0,0,0,41.914707,-87.685844
1,0,0,0,0,0,0,0,41.914715,-87.682465
1,0,0,0,0,0,0,0,41.91472,-87.67764
1,0,0,0,0,0,0,0,41.91472,-87.68255
0,3,0,0,0,0,0,0,41.914722,-87.679924
0,1,0,0,0,0,0,0,41.914722,-87.68012
1,0,0,0,0,0,0,0,41.914726,-87.68717
0,0,0,0,0,0,0,1,41.914726,-87.6825
0,0,0,0,0,0,0,5,41.91473,-87.67993
0,3,0,0,0,0,0,0,41.914738,-87.679955
0,0,0,0,0,0,0,5,41.914738,-87.68014
0,1,0,0,0,0,0,0,41.91474,-87.68009
1,0,0,0,0,0,0,0,41.91474,-87.68001
0,0,2,0,0,0,0,0,41.91474,-87.69165
1,0,0,0,0,0,0,0,41.914745,-87.685905
0,0,0,0,0,0,0,3,41.914753,-87.69168
0,0,0,0,0,0,0,2,41.914757,-87.691895
0,1,0,0,0,0,0,0,41.91476,-87.68255
0,0,0,0,0,0,0,3,41.91476,-87.66795
0,1,0,0,0,0,0,0,41.914764,-87.677666
0,1,0,0,0,0,0,0,41.914764,-87.68251
0,0,2,0,0,0,0,0,41.914764,-87.6912
0,1,0,0,0,0,0,0,41.91477,-87.68985
0,1,0,0,0,0,0,0,41.914772,-87.68718
0,1,0,0,0,0,0,0,41.914776,-87.69214
0,1,0,0,0,0,0,0,41.91478,-87.685936
0,1,0,0,0,0,0,0,41.914787,-87.6775
0,1,0,0,0,0,0,0,41.914787,-87.67765
0,1,0,0,0,0,0,0,41.91479,-87.689865
2,0,0,0,0,0,0,0,41.914795,-87.68974
0,1,0,0,0,0,0,0,41.9148,-87.68971
1,0,0,0,0,0,0,0,41.914803,-87.677574
2,1,0,0,0,0,0,0,41.914814,-87.69216
0,1,0,0,0,0,0,0,41.914818,-87.68751
0,0,0,0,0,0,0,2,41.91482,-87.66764
3,0,0,0,0,0,0,0,41.91485,-87.68986
0,1,0,0,0,0,0,0,41.91486,-87.69214
2,0,0,0,0,0,0,0,41.914864,-87.6875
0,1,0,0,0,0,0,0,41.914883,-87.68969
0,1,0,0,0,0,0,0,41.914886,-87.689865
0,1,0,0,0,0,0,0,41.914906,-87.68984
0,1,0,0,0,0,0,0,41.91491,-87.68751
0,1,0,0,0,0,0,0,41.91491,-87.68971
3,0,0,0,0,0,0,0,41.914917,-87.68977
0,0,0,0,0,0,0,2,41.915024,-87.66795
0,0,0,0,0,0,0,4,41.91503,-87.68634
0,0,0,0,0,0,0,4,41.915146,-87.68642
0,1,0,0,0,0,0,0,41.915154,-87.68651
0,0,0,0,0,0,0,1,41.915165,-87.6714
0,0,0,0,0,0,0,2,41.915173,-87.66795
0,0,0,0,0,0,0,2,41.915314,-87.68752
0,3,0,0,0,0,0,0,41.915318,-87.68241
0,1,0,0,0,0,0,0,41.915333,-87.68236
0,0,0,0,0,0,0,1,41.91535,-87.6714
1,0,0,0,0,0,0,0,41.915394,-87.68236
0,1,0,0,0,0,0,0,41.91544,-87.68237
0,0,0,0,0,0,0,1,41.915443,-87.671555
0,0,0,0,0,0,0,2,41.91556,-87.66798
0,2,0,0,0,0,0,0,41.915577,-87.671394
0,1,0,0,0,0,0,0,41.91559,-87.69812
1,0,0,0,0,0,0,0,41.915596,-87.69818
0,1,0,0,0,0,0,0,41.915604,-87.69822
0,0,0,0,0,0,0,2,41.915604,-87.6714
0,1,0,0,0,0,0,0,41.915607,-87.69721
0,1,0,0,0,0,0,0,41.91562,-87.69708
0,2,0,0,0,0,0,0,41.915623,-87.67141
2,0,0,0,0,0,0,0,41.915623,-87.69714
0,1,0,0,0,0,0,0,41.915634,-87.69825
0,1,0,0,0,0,0,0,41.915634,-87.69706
3,0,0,0,0,0,0,0,41.915638,-87.68732
0,1,0,0,0,0,0,0,41.91564,-87.68729
2,0,0,0,0,0,0,0,41.91564,-87.69347
0,0,0,0,0,0,0,2,41.915646,-87.66767
0,1,0,0,0,0,0,0,41.915646,-87.69807
0,1,0,0,0,0,0,0,41.915646,-87.69723
0,1,0,0,0,0,0,0,41.915646,-87.69217
0,1,0,0,0,0,0,0,41.91565,-87.69355
0,1,0,0,0,0,0,0,41.915653,-87.693405
2,0,0,0,0,0,0,0,41.915657,-87.692245
0,2,0,0,0,0,0,0,41.91566,-87.6923
0,1,0,0,0,0,0,0,41.91567,-87.69357
2,1,0,0,0,0,0,0,41.91567,-87.69808
2,0,0,0,0,0,0,0,41.915672,-87.698265
0,1,0,0,0,0,0,0,41.915676,-87.68974
0,1,0,0,0,0,0,0,41.915676,-87.68988
1,0,0,0,0,0,0,0,41.915676,-87.69723
0,2,0,0,0,0,0,0,41.915676,-87.69237
3,0,0,0,0,0,0,0,41.91568,-87.68744
1,0,0,0,0,0,0,0,41.91568,-87.697044
2,0,0,0,0,0,0,0,41.91568,-87.68981
0,2,0,0,0,0,0,0,41.915684,-87.69215
0,1,0,0,0,0,0,0,41.915688,-87.69227
1,0,0,0,0,0,0,0,41.91569,-87.687256
0,1,0,0,0,0,0,0,41.915703,-87.68991
0,1,0,0,0,0,0,0,41.915707,-87.68749
0,1,0,0,0,0,0,0,41.915707,-87.689705
0,1,0,0,0,0,0,0,41.91571,-87.69826
1,0,0,0,0,0,0,0,41.915714,-87.69357
0,1,0,0,0,0,0,0,41.915714,-87.69724
1,0,0,0,0,0,0,0,41.91572,-87.69214
0,1,0,0,0,0,0,0,41.915726,-87.697075
2,0,0,0,0,0,0,0,41.915726,-87.692314
0,1,0,0,0,0,0,0,41.91573,-87.68754
0,1,0,0,0,0,0,0,41.915737,-87.69811
0,1,0,0,0,0,0,0,41.91574,-87.69822
0,0,0,0,3,0,0,0,41.91574,-87.69762
2,0,0,0,0,0,0,0,41.915745,-87.69715
1,0,0,0,0,0,0,0,41.915745,-87.68991
0,1,0,0,0,0,0,0,41.91575,-87.69359
0,1,0,0,0,0,0,0,41.91575,-87.68725
2,0,0,0,0,0,0,0,41.91575,-87.69817
1,0,0,0,0,0,0,0,41.91575,-87.689705
0,1,0,0,0,0,0,0,41.91575,-87.69723
0,1,0,0,0,0,0,0,41.915752,-87.69708
0,1,0,0,0,0,0,0,41.915756,-87.69227
0,2,0,0,0,0,0,0,41.915768,-87.69236
2,0,0,0,0,0,0,0,41.91577,-87.68754
0,1,0,0,0,0,0,0,41.91577,-87.69215
0,0,0,0,0,0,0,2,41.915783,-87.69317
0,1,0,0,0,0,0,0,41.915783,-87.69225
0,1,0,0,0,0,0,0,41.915794,-87.68971
0,1,0,0,0,0,0,0,41.9158,-87.68992
0,1,0,0,0,0,0,0,41.915802,-87.69218
1,0,0,0,0,0,0,0,41.915802,-87.69223
0,1,0,0,0,0,0,0,41.915813,-87.69234
0,3,0,0,0,0,0,0,41.91582,-87.68752
0,1,0,0,0,0,0,0,41.91582,-87.689735
0,1,0,0,0,0,0,0,41.915825,-87.68988
1,0,0,0,0,0,0,0,41.915825,-87.68981
0,0,0,0,3,0,0,0,41.91584,-87.66767
0,0,0,0,0,0,0,1,41.915947,-87.66767
4,0,0,0,0,0,0,0,41.915985,-87.6715
0,1,0,0,0,0,0,0,41.915985,-87.67157
0,1,0,0,0,0,0,0,41.915985,-87.68992
0,1,0,0,0,0,0,0,41.91599,-87.671425
0,1,0,0,0,0,0,0,41.916,-87.67159
0,1,0,0,0,0,0,0,41.916004,-87.67141
0,1,0,0,0,0,0,0,41.916008,-87.66899
0,1,0,0,0,0,0,0,41.91601,-87.67036
0,0,0,0,0,0,0,1,41.91601,-87.68972
0,1,0,0,0,0,0,0,41.916016,-87.670235
2,0,0,0,0,0,0,0,41.916016,-87.67028
0,1,0,0,0,0,0,0,41.91602,-87.66915
2,0,0,0,0,0,0,0,41.916027,-87.6691
0,0,0,0,1,0,0,0,41.916035,-87.67019
0,1,0,0,0,0,0,0,41.916035,-87.689926
0,1,0,0,0,0,0,0,41.916046,-87.67038
0,3,0,0,0,0,0,0,41.91605,-87.66799
0,1,0,0,0,0,0,0,41.91605,-87.67021
0,1,0,0,0,0,0,0,41.916058,-87.669174
1,0,0,0,0,0,0,0,41.916058,-87.6716
0,2,0,0,0,0,0,0,41.91607,-87.66769
1,0,0,0,0,0,0,0,41.916073,-87.6714
0,1,0,0,0,0,0,0,41.916073,-87.68255
0,1,0,0,0,0,0,0,41.916073,-87.68243
1,0,0,0,0,0,0,0,41.916073,-87.68249
3,0,0,0,0,0,0,0,41.916084,-87.667915
2,0,0,0,0,0,0,0,41.91609,-87.67022
0,1,0,0,0,0,0,0,41.916092,-87.68238
0,1,0,0,0,0,0,0,41.916092,-87.68258
2,0,0,0,0,0,0,0,41.916096,-87.67039
0,1,0,0,0,0,0,0,41.9161,-87.67039
0,3,0,0,0,0,0,0,41.916103,-87.667656
0,1,0,0,0,0,0,0,41.916107,-87.67159
1,1,0,0,0,0,0,0,41.91611,-87.6692
1,0,0,0,0,0,0,0,41.91611,-87.66801
0,1,0,0,0,0,0,0,41.91612,-87.67022
0,1,0,0,0,0,0,0,41.916122,-87.6714
0,0,0,0,0,0,0,2,41.916122,-87.6713
0,0,0,0,0,0,0,1,41.916126,-87.67115
0,1,0,0,0,0,0,0,41.91613,-87.67157
0,0,0,0,1,0,0,0,41.916134,-87.67105
0,0,0,0,0,0,0,2,41.916134,-87.670876
3,0,0,0,0,0,0,0,41.916134,-87.67149
0,1,0,0,0,0,0,0,41.916138,-87.67037
1,0,0,0,0,0,0,0,41.916138,-87.68259
0,0,0,0,2,0,0,0,41.916138,-87.67048
0,1,0,0,0,0,0,0,41.916138,-87.67142
1,0,0,0,0,0,0,0,41.91614,-87.68238
0,0,0,0,2,0,0,0,41.91614,-87.67091
0,0,0,0,0,0,0,2,41.91614,-87.671005
0,1,0,0,0,0,0,0,41.916145,-87.67024
0,0,0,0,2,0,0,0,41.91615,-87.6706
0,0,0,0,0,0,0,3,41.91615,-87.66948
0,1,0,0,0,0,0,0,41.916153,-87.69215
0,3,0,0,0,0,0,0,41.916157,-87.668015
0,1,0,0,0,0,0,0,41.916157,-87.692375
3,0,0,0,0,0,0,0,41.91616,-87.67029
0,0,0,0,0,0,0,2,41.916164,-87.669624
0,1,0,0,0,0,0,0,41.916164,-87.689735
1,0,0,0,0,0,0,0,41.91617,-87.66766
3,0,0,0,0,0,0,0,41.916187,-87.66788
0,1,0,0,0,0,0,0,41.91619,-87.68239
0,1,0,0,0,0,0,0,41.9162,-87.68259
0,1,0,0,0,0,0,0,41.916203,-87.69237
0,0,0,0,5,0,0,0,41.916206,-87.66699
1,0,0,0,0,0,0,0,41.91621,-87.68249
0,1,0,0,0,0,0,0,41.916214,-87.682556
0,1,0,0,0,0,0,0,41.916214,-87.68243
0,1,0,0,0,0,0,0,41.916214,-87.692154
0,1,0,0,0,0,0,0,41.91622,-87.68972
0,1,0,0,0,0,0,0,41.916233,-87.689926
0,1,0,0,0,0,0,0,41.916313,-87.689735
0,1,0,0,0,0,0,0,41.91637,-87.68994
2,0,0,0,0,0,0,0,41.91639,-87.6664
0,1,0,0,0,0,0,0,41.916393,-87.66647
0,0,0,0,0,0,0,2,41.9164,-87.67038
0,0,0,0,5,0,0,0,41.91641,-87.66704
0,1,0,0,0,0,0,0,41.91642,-87.66649
0,1,0,0,0,0,0,0,41.91642,-87.69218
0,3,0,0,0,0,0,0,41.91643,-87.666275
0,0,0,0,0,0,0,2,41.916435,-87.66771
0,1,0,0,0,0,0,0,41.91644,-87.68994
1,0,0,0,0,0,0,0,41.91644,-87.66654
0,1,0,0,0,0,0,0,41.916473,-87.69216
0,1,0,0,0,0,0,0,41.91649,-87.66659
1,0,0,0,0,0,0,0,41.916496,-87.666306
0,0,0,0,4,0,0,0,41.916508,-87.6704
0,1,0,0,0,0,0,0,41.916515,-87.66658
0,0,0,0,3,0,0,0,41.916523,-87.66658
1,0,0,0,0,0,0,0,41.916523,-87.69225
4,0,0,0,0,0,0,0,41.91653,-87.6665
0,1,0,0,0,0,0,0,41.91654,-87.69223
0,1,0,0,0,0,0,0,41.91655,-87.66633
0,1,0,0,0,0,0,0,41.916553,-87.666374
0,1,0,0,0,0,0,0,41.916553,-87.69235
0,1,0,0,0,0,0,0,41.916565,-87.69463
0,1,0,0,0,0,0,0,41.916573,-87.687256
0,1,0,0,0,0,0,0,41.916576,-87.68991
0,1,0,0,0,0,0,0,41.916584,-87.689766
1,0,0,0,0,0,0,0,41.916584,-87.68985
0,1,0,0,0,0,0,0,41.916588,-87.69218
2,0,0,0,0,0,0,0,41.91659,-87.68734
0,1,0,0,0,0,0,0,41.9166,-87.687515
0,1,0,0,0,0,0,0,41.916603,-87.68723
0,0,0,0,0,0,0,4,41.916607,-87.66762
1,0,0,0,0,0,0,0,41.916607,-87.69237
1,0,0,0,0,0,0,0,41.91661,-87.694626
0,1,0,0,0,0,0,0,41.91661,-87.68973
0,1,0,0,0,0,0,0,41.916615,-87.68728
0,1,0,0,0,0,0,0,41.916615,-87.68993
1,0,0,0,0,0,0,0,41.91663,-87.692184
2,0,0,0,0,0,0,0,41.916634,-87.68743
0,1,0,0,0,0,0,0,41.916637,-87.687546
0,0,0,0,0,0,0,4,41.91665,-87.68782
0,0,0,0,5,0,0,0,41.91665,-87.6704
0,1,0,0,0,0,0,0,41.91665,-87.69236
1,0,0,0,0,0,0,0,41.916653,-87.689735
1,0,0,0,0,0,0,0,41.916653,-87.68991
0,1,0,0,0,0,0,0,41.916656,-87.69484
0,1,0,0,0,0,0,0,41.91666,-87.692184
0,1,0,0,0,0,0,0,41.91666,-87.694626
2,0,0,0,0,0,0,0,41.916664,-87.68724
0,2,0,0,0,0,0,0,41.916668,-87.68751
0,1,0,0,0,0,0,0,41.91667,-87.69234
1,0,0,0,0,0,0,0,41.916676,-87.692276
0,1,0,0,0,0,0,0,41.91668,-87.692215
0,2,0,0,0,0,0,0,41.91668,-87.68753
0,1,0,0,0,0,0,0,41.91668,-87.69218
1,0,0,0,0,0,0,0,41.9167,-87.68755
0,1,0,0,0,0,0,0,41.9167,-87.68973
0,1,0,0,0,0,0,0,41.9167,-87.689926
0,1,0,0,0,0,0,0,41.91672,-87.69058
0,1,0,0,0,0,0,0,41.916725,-87.689766
0,0,0,0,0,0,0,3,41.916725,-87.66767
0,1,0,0,0,0,0,0,41.91673,-87.68991
1,0,0,0,0,0,0,0,41.916737,-87.68984
0,1,0,0,0,0,0,0,41.91674,-87.68757
0,0,0,0,0,0,0,2,41.91675,-87.68818
0,0,0,0,0,0,0,3,41.91677,-87.66797
0,1,0,0,0,0,0,0,41.91679,-87.687256
3,0,0,0,0,0,0,0,41.916824,-87.68251
0,3,0,0,0,0,0,0,41.91683,-87.68245
0,3,0,0,0,0,0,0,41.916832,-87.68256
0,2,0,0,0,0,0,0,41.916836,-87.68728
0,0,0,0,1,0,0,0,41.916843,-87.68726
0,0,0,5,0,0,0,0,41.916843,-87.6702
0,1,0,0,0,0,0,0,41.916843,-87.687546
0,3,0,0,0,0,0,0,41.916847,-87.6826
0,3,0,0,0,0,0,0,41.91685,-87.68242
1,0,0,0,0,0,0,0,41.916893,-87.68256
1,0,0,0,0,0,0,0,41.916904,-87.68241
3,0,0,0,0,0,0,0,41.916912,-87.68755
0,0,0,5,0,0,0,0,41.91694,-87.6702
0,2,0,0,0,0,0,0,41.916946,-87.687546
2,0,0,0,0,0,0,0,41.916946,-87.68742
0,3,0,0,0,0,0,0,41.91695,-87.682434
0,3,0,0,0,0,0,0,41.916958,-87.68256
0,3,0,0,0,0,0,0,41.91697,-87.68246
1,0,0,0,0,0,0,0,41.91697,-87.6825
3,0,0,0,0,0,0,0,41.916973,-87.68752
0,1,0,0,0,0,0,0,41.916973,-87.68754
0,1,0,0,0,0,0,0,41.916977,-87.687515
0,0,0,0,3,0,0,0,41.917034,-87.66762
0,0,0,5,0,0,0,0,41.917038,-87.67022
0,3,0,0,0,0,0,0,41.917038,-87.68756
0,1,0,0,0,0,0,0,41.91704,-87.69464
0,1,0,0,0,0,0,0,41.917057,-87.694855
0,0,0,0,0,0,0,3,41.91706,-87.66761
0,3,0,0,0,0,0,0,41.91706,-87.66762
0,1,0,0,0,0,0,0,41.917114,-87.69484
4,0,0,0,0,0,0,0,41.917118,-87.66762
0,0,0,0,3,0,0,0,41.91719,-87.67048
0,1,0,0,0,0,0,0,41.917236,-87.69487
0,0,0,5,0,0,0,0,41.9173,-87.67034
0,0,0,0,5,0,0,0,41.917316,-87.667625
1,0,0,0,0,0,0,0,41.917343,-87.70527
0,3,0,0,0,0,0,0,41.917347,-87.67061
0,1,0,0,0,0,0,0,41.91735,-87.70522
0,1,0,0,0,0,0,0,41.91736,-87.70532
0,1,0,0,0,0,0,0,41.917362,-87.70328
0,1,0,0,0,0,0,0,41.917362,-87.7032
0,0,0,0,0,0,0,2,41.917362,-87.688126
0,1,0,0,0,0,0,0,41.91737,-87.70198
0,1,0,0,0,0,0,0,41.91737,-87.70221
0,1,0,0,0,0,0,0,41.917374,-87.705345
0,1,0,0,0,0,0,0,41.917374,-87.70166
1,0,0,0,0,0,0,0,41.917374,-87.70213
1,0,0,0,0,0,0,0,41.917377,-87.701706
0,1,0,0,0,0,0,0,41.91738,-87.70175
0,1,0,0,0,0,0,0,41.917385,-87.70518
0,1,0,0,0,0,0,0,41.917385,-87.70248
1,0,0,0,0,0,0,0,41.917385,-87.702446
0,1,0,0,0,0,0,0,41.917385,-87.7024
0,1,0,0,0,0,0,0,41.91739,-87.700554
1,0,0,0,0,0,0,0,41.917393,-87.70197
0,1,0,0,0,0,0,0,41.917393,-87.69991
0,1,0,0,0,0,0,0,41.917397,-87.70252
0,1,0,0,0,0,0,0,41.917397,-87.70162
1,0,0,0,0,0,0,0,41.917397,-87.70053
0,1,0,0,0,0,0,0,41.917397,-87.69925
0,1,0,0,0,0,0,0,41.917404,-87.69938
0,1,0,0,0,0,0,0,41.917404,-87.699776
1,0,0,0,0,0,0,0,41.917404,-87.69931
0,1,0,0,0,0,0,0,41.917408,-87.69986
0,1,0,0,0,0,0,0,41.917408,-87.69768
0,1,0,0,0,0,0,0,41.91741,-87.69817
0,0,0,0,0,0,0,1,41.91741,-87.670685
1,0,0,0,0,0,0,0,41.91741,-87.69723
0,1,0,0,0,0,0,0,41.91741,-87.69829
0,1,0,0,0,0,0,0,41.91741,-87.69775
0,0,0,0,0,0,0,2,41.917416,-87.68819
