Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,1,0,0,0,0,0,0,41.47667,-87.67436
1,0,0,0,0,0,0,0,41.47667,-87.68119
0,1,0,0,0,0,0,0,41.476677,-87.68142
0,0,0,5,0,0,0,0,41.47668,-87.674126
0,1,0,0,0,0,0,0,41.47671,-87.681175
0,1,0,0,0,0,0,0,41.476715,-87.68721
1,0,0,0,0,0,0,0,41.47672,-87.67438
1,0,0,0,0,0,0,0,41.476746,-87.68721
5,0,0,0,0,0,0,0,41.47676,-87.69741
0,1,0,0,0,0,0,0,41.476765,-87.68138
0,1,0,0,0,0,0,0,41.476776,-87.68751
0,1,0,0,0,0,0,0,41.47678,-87.6872
0,0,0,5,0,0,0,0,41.476784,-87.67539
0,1,0,0,0,0,0,0,41.47679,-87.67436
1,0,0,0,0,0,0,0,41.47681,-87.687485
0,1,0,0,0,0,0,0,41.476845,-87.68748
4,0,0,0,0,0,0,0,41.476875,-87.6975
0,3,0,0,0,0,0,0,41.476883,-87.697464
0,0,0,5,0,0,0,0,41.47708,-87.67633
0,0,0,0,4,0,0,0,41.477127,-87.68858
0,0,0,0,3,0,0,0,41.477158,-87.68891
0,2,0,0,0,0,0,0,41.477158,-87.68485
0,0,0,0,0,0,0,2,41.47717,-87.68888
0,2,0,0,0,0,0,0,41.477203,-87.68498
0,1,0,0,0,0,0,0,41.47721,-87.68906
0,1,0,0,0,0,0,0,41.477226,-87.68908
0,0,0,0,4,0,0,0,41.477234,-87.68887
0,0,0,5,0,0,0,0,41.477345,-87.67677
0,0,0,0,2,0,0,0,41.477356,-87.68906
0,0,0,0,4,0,0,0,41.47738,-87.689224
0,1,0,0,0,0,0,0,41.477406,-87.674034
0,0,0,0,4,0,0,0,41.47742,-87.68947
0,1,0,0,0,0,0,0,41.477444,-87.68699
0,0,0,0,0,0,1,0,41.477448,-87.68697
0,1,0,0,0,0,0,0,41.477455,-87.68134
1,0,0,0,0,0,0,0,41.477463,-87.68716
1,0,0,0,0,0,0,0,41.477463,-87.67137
0,0,0,4,0,0,0,0,41.477474,-87.67912
0,1,0,0,0,0,0,0,41.47748,-87.687
0,0,0,0,0,0,1,0,41.477486,-87.68729
0,1,0,0,0,0,0,0,41.47749,-87.687225
0,2,0,0,0,0,0,0,41.477493,-87.68586
0,0,0,0,2,0,0,0,41.4775,-87.68947
1,0,0,0,0,0,0,0,41.4775,-87.68703
0,1,0,0,0,0,0,0,41.477505,-87.68692
0,2,0,0,0,0,0,0,41.477516,-87.68597
0,1,0,0,0,0,0,0,41.477516,-87.671326
0,1,0,0,0,0,0,0,41.47752,-87.6872
1,0,0,0,0,0,0,0,41.477535,-87.686935
0,1,0,0,0,0,0,0,41.477543,-87.687256
0,0,0,0,0,0,0,2,41.477543,-87.67263
0,1,0,0,0,0,0,0,41.477547,-87.68724
1,0,0,0,0,0,0,0,41.477577,-87.68725
1,0,0,0,0,0,0,0,41.477596,-87.68691
1,0,0,0,0,0,0,0,41.477634,-87.68722
0,0,0,0,0,0,0,3,41.477646,-87.68654
0,2,0,0,0,0,0,0,41.477695,-87.686874
0,0,0,0,0,0,0,2,41.477707,-87.6869
1,0,0,0,0,0,0,0,41.47772,-87.68719
3,0,0,0,0,0,0,0,41.477722,-87.68701
0,2,0,0,0,0,0,0,41.477737,-87.68715
1,0,0,0,0,0,0,0,41.477737,-87.670235
0,0,0,0,0,0,0,2,41.477745,-87.68717
1,0,0,0,0,0,0,0,41.477753,-87.67037
0,3,0,0,0,0,0,0,41.477764,-87.687164
0,0,0,0,4,0,0,0,41.477768,-87.68999
0,0,0,0,0,0,0,1,41.477795,-87.69023
0,0,0,0,0,0,0,3,41.47786,-87.690414
0,0,0,0,4,0,0,0,41.477943,-87.690384
0,1,0,0,0,0,0,0,41.47803,-87.69086
0,1,0,0,0,0,0,0,41.478092,-87.69096
0,0,0,3,0,0,0,0,41.478226,-87.67281
0,0,0,0,0,0,0,2,41.47826,-87.6911
0,0,0,0,3,0,0,0,41.47829,-87.691376
0,0,0,0,0,0,0,2,41.478325,-87.691216
0,0,0,0,3,0,0,0,41.478363,-87.69151
0,0,0,0,0,0,0,3,41.478374,-87.69134
0,0,0,0,4,0,0,0,41.478405,-87.69135
0,0,0,5,0,0,0,0,41.478535,-87.67302
0,0,0,3,0,0,0,0,41.478535,-87.679115
0,0,0,0,3,0,0,0,41.47854,-87.691864
0,0,0,0,3,0,0,0,41.4786,-87.69174
0,0,0,0,0,0,0,3,41.47862,-87.66976
0,0,0,0,3,0,0,0,41.47868,-87.692116
0,2,0,0,0,0,0,0,41.47873,-87.69031
0,0,0,0,3,0,0,0,41.478737,-87.692215
0,0,0,0,4,0,0,0,41.47876,-87.692055
0,1,0,0,0,0,0,0,41.478767,-87.673996
0,1,0,0,0,0,0,0,41.47877,-87.67403
0,2,0,0,0,0,0,0,41.478786,-87.690346
0,0,0,0,3,0,0,0,41.4788,-87.69209
0,1,0,0,0,0,0,0,41.478813,-87.681526
1,0,0,0,0,0,0,0,41.478832,-87.674034
1,0,0,0,0,0,0,0,41.47885,-87.68161
0,1,0,0,0,0,0,0,41.478878,-87.67401
0,0,0,0,3,0,0,0,41.478878,-87.692474
0,1,0,0,0,0,0,0,41.47888,-87.681595
0,1,0,0,0,0,0,0,41.4789,-87.67404
0,0,0,0,2,0,0,0,41.478935,-87.69257
0,0,0,0,2,0,0,0,41.478943,-87.69239
0,0,0,3,0,0,0,0,41.478985,-87.67915
0,0,0,0,3,0,0,0,41.479073,-87.692825
0,0,0,0,3,0,0,0,41.479088,-87.69266
0,0,0,0,3,0,0,0,41.479103,-87.6929
0,1,0,0,0,0,0,0,41.47916,-87.67289
0,0,0,0,3,0,0,0,41.479206,-87.692894
0,1,0,0,0,0,0,0,41.479214,-87.68599
0,1,0,0,0,0,0,0,41.47922,-87.67285
1,0,0,0,0,0,0,0,41.479225,-87.68602
0,1,0,0,0,0,0,0,41.47925,-87.686066
0,1,0,0,0,0,0,0,41.479282,-87.686035
1,0,0,0,0,0,0,0,41.479282,-87.686104
0,0,0,0,3,0,0,0,41.479294,-87.69307
0,1,0,0,0,0,0,0,41.479298,-87.68604
0,1,0,0,0,0,0,0,41.479305,-87.68614
1,0,0,0,0,0,0,0,41.479313,-87.68605
0,1,0,0,0,0,0,0,41.47933,-87.68614
0,1,0,0,0,0,0,0,41.47934,-87.686104
0,0,0,0,4,0,0,0,41.479374,-87.693405
0,1,0,0,0,0,0,0,41.479523,-87.69373
0,1,0,0,0,0,0,0,41.47954,-87.69372
0,1,0,0,0,0,0,0,41.47954,-87.68201
0,1,0,0,0,0,0,0,41.47959,-87.69367
1,0,0,0,0,0,0,0,41.479595,-87.68201
0,1,0,0,0,0,0,0,41.479614,-87.69364
0,1,0,0,0,0,0,0,41.47962,-87.693665
0,1,0,0,0,0,0,0,41.47963,-87.69364
0,2,0,0,0,0,0,0,41.479633,-87.691536
0,0,0,0,0,0,0,3,41.47964,-87.68483
0,1,0,0,0,0,0,0,41.47964,-87.682
0,1,0,0,0,0,0,0,41.479645,-87.672615
0,1,0,0,0,0,0,0,41.479683,-87.67286
0,1,0,0,0,0,0,0,41.4797,-87.67262
0,0,0,0,0,0,0,2,41.479702,-87.68463
0,2,0,0,0,0,0,0,41.47972,-87.69168
0,1,0,0,0,0,0,0,41.479733,-87.67283
0,0,0,0,5,0,0,0,41.47977,-87.68522
0,0,0,0,0,0,0,3,41.47982,-87.68517
0,1,0,0,0,0,0,0,41.480145,-87.67433
0,1,0,0,0,0,0,0,41.480156,-87.67412
0,1,0,0,0,0,0,0,41.48017,-87.67257
0,1,0,0,0,0,0,0,41.480175,-87.67438
0,1,0,0,0,0,0,0,41.480194,-87.6931
0,1,0,0,0,0,0,0,41.48022,-87.69306
0,1,0,0,0,0,0,0,41.48023,-87.69309
0,1,0,0,0,0,0,0,41.480236,-87.693115
1,0,0,0,0,0,0,0,41.48024,-87.69308
0,1,0,0,0,0,0,0,41.48024,-87.67258
0,1,0,0,0,0,0,0,41.480263,-87.69323
1,0,0,0,0,0,0,0,41.480263,-87.69288
0,1,0,0,0,0,0,0,41.48029,-87.693184
0,1,0,0,0,0,0,0,41.480293,-87.69322
2,0,0,0,0,0,0,0,41.4803,-87.69293
0,1,0,0,0,0,0,0,41.48032,-87.69296
0,2,0,0,0,0,0,0,41.480343,-87.69292
0,1,0,0,0,0,0,0,41.480392,-87.67283
0,1,0,0,0,0,0,0,41.480442,-87.682
1,0,0,0,0,0,0,0,41.480442,-87.681915
0,0,0,5,0,0,0,0,41.480453,-87.67127
0,1,0,0,0,0,0,0,41.48046,-87.67283
0,1,0,0,0,0,0,0,41.480465,-87.68182
0,1,0,0,0,0,0,0,41.48047,-87.68182
0,1,0,0,0,0,0,0,41.480476,-87.68204
1,0,0,0,0,0,0,0,41.480484,-87.68207
0,1,0,0,0,0,0,0,41.480488,-87.682014
0,1,0,0,0,0,0,0,41.48053,-87.68216
0,0,0,0,2,0,0,0,41.48055,-87.68281
1,0,0,0,0,0,0,0,41.480553,-87.68207
0,0,0,5,0,0,0,0,41.480556,-87.671875
0,0,0,5,0,0,0,0,41.480564,-87.66938
1,0,0,0,0,0,0,0,41.480568,-87.681816
1,0,0,0,0,0,0,0,41.480576,-87.68218
0,1,0,0,0,0,0,0,41.480583,-87.68208
0,1,0,0,0,0,0,0,41.4806,-87.6937
1,0,0,0,0,0,0,0,41.480625,-87.6818
1,0,0,0,0,0,0,0,41.48063,-87.69369
1,0,0,0,0,0,0,0,41.48063,-87.682076
0,0,0,5,0,0,0,0,41.480633,-87.669334
0,1,0,0,0,0,0,0,41.480637,-87.6821
0,1,0,0,0,0,0,0,41.480656,-87.682045
0,1,0,0,0,0,0,0,41.480663,-87.69342
0,1,0,0,0,0,0,0,41.480667,-87.682106
2,0,0,0,0,0,0,0,41.480675,-87.69344
1,0,0,0,0,0,0,0,41.48069,-87.67618
1,0,0,0,0,0,0,0,41.480694,-87.68198
1,0,0,0,0,0,0,0,41.480694,-87.68187
1,0,0,0,0,0,0,0,41.480698,-87.68178
1,0,0,0,0,0,0,0,41.4807,-87.69365
0,1,0,0,0,0,0,0,41.4807,-87.68215
0,1,0,0,0,0,0,0,41.4807,-87.68183
0,1,0,0,0,0,0,0,41.480705,-87.68177
0,1,0,0,0,0,0,0,41.480717,-87.681816
0,1,0,0,0,0,0,0,41.48072,-87.69361
2,0,0,0,0,0,0,0,41.48072,-87.69349
0,1,0,0,0,0,0,0,41.48073,-87.693565
0,2,0,0,0,0,0,0,41.480747,-87.6819
0,1,0,0,0,0,0,0,41.48075,-87.69363
0,1,0,0,0,0,0,0,41.480755,-87.69358
1,0,0,0,0,0,0,0,41.48076,-87.681984
0,0,0,0,0,0,0,1,41.480793,-87.68188
0,1,0,0,0,0,0,0,41.480843,-87.69327
2,0,0,0,0,0,0,0,41.480907,-87.69328
0,0,0,5,0,0,0,0,41.48097,-87.67141
2,0,0,0,0,0,0,0,41.480972,-87.69327
0,1,0,0,0,0,0,0,41.48098,-87.679214
0,1,0,0,0,0,0,0,41.480995,-87.69327
1,0,0,0,0,0,0,0,41.481003,-87.67917
0,2,0,0,0,0,0,0,41.48102,-87.67912
0,3,0,0,0,0,0,0,41.48121,-87.678566
0,0,0,0,0,0,0,2,41.481293,-87.693275
0,0,0,3,0,0,0,0,41.48131,-87.67104
0,1,0,0,0,0,0,0,41.48137,-87.678246
0,1,0,0,0,0,0,0,41.48139,-87.67877
0,1,0,0,0,0,0,0,41.481396,-87.67871
0,1,0,0,0,0,0,0,41.481407,-87.67867
0,0,0,3,0,0,0,0,41.481415,-87.67014
0,1,0,0,0,0,0,0,41.481426,-87.67873
0,1,0,0,0,0,0,0,41.48143,-87.6787
0,0,0,3,0,0,0,0,41.481438,-87.66973
0,0,0,3,0,0,0,0,41.481453,-87.67032
0,0,0,5,0,0,0,0,41.48147,-87.67433
0,1,0,0,0,0,0,0,41.481487,-87.67877
0,0,0,0,0,0,0,4,41.4815,-87.677986
0,1,0,0,0,0,0,0,41.4815,-87.677536
0,1,0,0,0,0,0,0,41.481503,-87.67796
1,0,0,0,0,0,0,0,41.48153,-87.67799
0,1,0,0,0,0,0,0,41.481552,-87.69345
0,0,0,5,0,0,0,0,41.481556,-87.66964
0,1,0,0,0,0,0,0,41.481564,-87.67801
1,0,0,0,0,0,0,0,41.481564,-87.67751
0,1,0,0,0,0,0,0,41.481567,-87.678055
0,0,0,3,0,0,0,0,41.48157,-87.67031
0,1,0,0,0,0,0,0,41.48158,-87.69346
0,1,0,0,0,0,0,0,41.48158,-87.678
0,1,0,0,0,0,0,0,41.481594,-87.67804
0,0,0,0,0,0,0,1,41.481598,-87.68698
0,1,0,0,0,0,0,0,41.48161,-87.67798
0,1,0,0,0,0,0,0,41.48161,-87.6775
1,0,0,0,0,0,0,0,41.481617,-87.67803
0,1,0,0,0,0,0,0,41.481644,-87.67809
0,0,0,3,0,0,0,0,41.481663,-87.66985
0,1,0,0,0,0,0,0,41.48167,-87.67805
0,1,0,0,0,0,0,0,41.481674,-87.67799
0,1,0,0,0,0,0,0,41.481693,-87.678024
0,1,0,0,0,0,0,0,41.481724,-87.67768
0,1,0,0,0,0,0,0,41.481743,-87.693275
0,1,0,0,0,0,0,0,41.48175,-87.67794
0,1,0,0,0,0,0,0,41.48175,-87.67781
0,1,0,0,0,0,0,0,41.481754,-87.67789
0,1,0,0,0,0,0,0,41.481766,-87.67791
1,0,0,0,0,0,0,0,41.481766,-87.677826
0,1,0,0,0,0,0,0,41.481766,-87.6778
0,1,0,0,0,0,0,0,41.48178,-87.69329
0,1,0,0,0,0,0,0,41.481792,-87.6778
0,1,0,0,0,0,0,0,41.4818,-87.67792
2,0,0,0,0,0,0,0,41.481804,-87.69327
0,1,0,0,0,0,0,0,41.48182,-87.677895
0,0,0,0,0,0,0,5,41.481823,-87.67129
0,1,0,0,0,0,0,0,41.481834,-87.69328
0,1,0,0,0,0,0,0,41.481846,-87.67954
0,1,0,0,0,0,0,0,41.48185,-87.69327
0,2,0,0,0,0,0,0,41.481865,-87.6794
0,0,0,0,0,0,0,1,41.48189,-87.69328
0,0,0,0,3,0,0,0,41.481895,-87.671555
0,1,0,0,0,0,0,0,41.481907,-87.693275
0,1,0,0,0,0,0,0,41.481934,-87.69329
2,0,0,0,0,0,0,0,41.481953,-87.693275
0,1,0,0,0,0,0,0,41.481964,-87.69328
0,1,0,0,0,0,0,0,41.48199,-87.69332
0,1,0,0,0,0,0,0,41.481995,-87.693275
0,1,0,0,0,0,0,0,41.48209,-87.683044
0,1,0,0,0,0,0,0,41.48214,-87.68276
0,1,0,0,0,0,0,0,41.482185,-87.672676
0,1,0,0,0,0,0,0,41.482243,-87.67269
0,2,0,0,0,0,0,0,41.48225,-87.66933
0,1,0,0,0,0,0,0,41.482265,-87.672516
0,2,0,0,0,0,0,0,41.48228,-87.669304
0,0,0,4,0,0,0,0,41.482285,-87.66966
0,1,0,0,0,0,0,0,41.4823,-87.672516
0,0,0,3,0,0,0,0,41.48231,-87.66995
0,1,0,0,0,0,0,0,41.482327,-87.68307
0,0,0,4,0,0,0,0,41.482338,-87.67029
0,0,0,5,0,0,0,0,41.482365,-87.674355
0,0,0,3,0,0,0,0,41.482388,-87.66986
0,0,0,0,5,0,0,0,41.48242,-87.67065
0,0,0,5,0,0,0,0,41.48242,-87.670044
0,0,0,0,0,0,0,2,41.48244,-87.69327
0,0,0,3,0,0,0,0,41.482445,-87.670555
0,1,0,0,0,0,0,0,41.482758,-87.6779
0,1,0,0,0,0,0,0,41.48276,-87.670555
1,0,0,0,0,0,0,0,41.482773,-87.67789
0,1,0,0,0,0,0,0,41.4828,-87.69347
0,1,0,0,0,0,0,0,41.48282,-87.69353
0,1,0,0,0,0,0,0,41.482822,-87.67055
1,0,0,0,0,0,0,0,41.482826,-87.6779
0,2,0,0,0,0,0,0,41.48285,-87.69336
0,1,0,0,0,0,0,0,41.482853,-87.69331
0,1,0,0,0,0,0,0,41.48286,-87.6779
0,1,0,0,0,0,0,0,41.482876,-87.69343
0,1,0,0,0,0,0,0,41.482876,-87.677925
0,1,0,0,0,0,0,0,41.482883,-87.69325
0,1,0,0,0,0,0,0,41.4829,-87.69327
0,1,0,0,0,0,0,0,41.4829,-87.69352
0,1,0,0,0,0,0,0,41.4829,-87.67742
3,0,0,0,0,0,0,0,41.482925,-87.693275
0,0,0,0,0,0,0,4,41.48293,-87.69326
0,1,0,0,0,0,0,0,41.482937,-87.69344
0,0,0,0,0,0,0,3,41.48294,-87.69245
0,1,0,0,0,0,0,0,41.48295,-87.69328
0,1,0,0,0,0,0,0,41.482952,-87.701584
0,1,0,0,0,0,0,0,41.48296,-87.693275
0,2,0,0,0,0,0,0,41.48297,-87.693306
0,1,0,0,0,0,0,0,41.48297,-87.67743
0,0,0,0,0,0,0,3,41.483097,-87.68961
0,1,0,0,0,0,0,0,41.483116,-87.68968
0,1,0,0,0,0,0,0,41.483128,-87.689766
0,1,0,0,0,0,0,0,41.483128,-87.68963
0,1,0,0,0,0,0,0,41.48314,-87.68978
0,1,0,0,0,0,0,0,41.483253,-87.67438
0,1,0,0,0,0,0,0,41.483265,-87.674126
0,0,0,0,0,0,0,3,41.48327,-87.69553
0,1,0,0,0,0,0,0,41.483276,-87.67404
1,0,0,0,0,0,0,0,41.483288,-87.6743
0,1,0,0,0,0,0,0,41.483288,-87.6741
0,1,0,0,0,0,0,0,41.483303,-87.688644
1,0,0,0,0,0,0,0,41.483326,-87.674065
2,0,0,0,0,0,0,0,41.48333,-87.68869
2,0,0,0,0,0,0,0,41.48334,-87.68858
0,1,0,0,0,0,0,0,41.483356,-87.68854
0,1,0,0,0,0,0,0,41.48338,-87.67412
0,1,0,0,0,0,0,0,41.483383,-87.6885
2,0,0,0,0,0,0,0,41.4834,-87.68854
0,1,0,0,0,0,0,0,41.4834,-87.68871
0,1,0,0,0,0,0,0,41.483406,-87.67404
2,0,0,0,0,0,0,0,41.48343,-87.68864
0,1,0,0,0,0,0,0,41.483444,-87.68858
0,1,0,0,0,0,0,0,41.48349,-87.67788
0,1,0,0,0,0,0,0,41.483532,-87.678
1,0,0,0,0,0,0,0,41.483543,-87.677635
0,1,0,0,0,0,0,0,41.483547,-87.678055
0,1,0,0,0,0,0,0,41.483562,-87.67804
1,0,0,0,0,0,0,0,41.48357,-87.67793
0,1,0,0,0,0,0,0,41.483574,-87.67759
0,1,0,0,0,0,0,0,41.48359,-87.677826
1,0,0,0,0,0,0,0,41.48359,-87.67807
0,1,0,0,0,0,0,0,41.48359,-87.677864
0,1,0,0,0,0,0,0,41.483593,-87.686424
1,0,0,0,0,0,0,0,41.483597,-87.67779
0,1,0,0,0,0,0,0,41.48362,-87.67789
1,0,0,0,0,0,0,0,41.48362,-87.67769
0,1,0,0,0,0,0,0,41.483624,-87.677666
0,1,0,0,0,0,0,0,41.48363,-87.67755
0,2,0,0,0,0,0,0,41.483643,-87.682014
0,1,0,0,0,0,0,0,41.483646,-87.678085
0,1,0,0,0,0,0,0,41.48365,-87.686356
0,2,0,0,0,0,0,2,41.483654,-87.686325
0,2,0,0,0,0,0,0,41.483658,-87.67765
0,0,0,0,0,0,0,1,41.48366,-87.67765
0,1,0,0,0,0,0,0,41.483673,-87.68642
0,0,0,0,0,0,0,5,41.483673,-87.67082
0,1,0,0,0,0,0,0,41.48368,-87.67805
0,1,0,0,0,0,0,0,41.483685,-87.68636
0,1,0,0,0,0,0,0,41.483692,-87.67806
0,1,0,0,0,0,0,0,41.483696,-87.677826
0,2,0,0,0,0,0,0,41.4837,-87.68633
1,0,0,0,0,0,0,0,41.483707,-87.677986
0,1,0,0,0,0,0,0,41.48371,-87.695526
0,1,0,0,0,0,0,0,41.48371,-87.6779
0,1,0,0,0,0,0,0,41.48371,-87.67807
2,0,0,0,0,0,0,0,41.483715,-87.67768
0,1,0,0,0,0,0,0,41.483715,-87.677864
0,1,0,0,0,0,0,0,41.483715,-87.68384
0,1,0,0,0,0,0,0,41.483715,-87.68206
0,0,5,0,0,0,0,0,41.48372,-87.69542
0,1,0,0,0,0,0,0,41.48372,-87.686264
0,1,0,0,0,0,0,0,41.483723,-87.67788
0,1,0,0,0,0,0,0,41.483734,-87.677864
0,1,0,0,0,0,0,0,41.483734,-87.677734
1,0,0,0,0,0,0,0,41.483746,-87.67759
0,1,0,0,0,0,0,0,41.483753,-87.677704
0,1,0,0,0,0,0,0,41.483757,-87.677765
1,0,0,0,0,0,0,0,41.48376,-87.6778
0,2,0,0,0,0,0,0,41.483784,-87.67773
0,1,0,0,0,0,0,0,41.483788,-87.678
0,2,0,0,0,0,0,0,41.483795,-87.68207
0,1,0,0,0,0,0,0,41.483795,-87.69554
1,0,0,0,0,0,0,0,41.48382,-87.677956
0,1,0,0,0,0,0,0,41.48387,-87.67768
0,0,0,0,0,0,0,2,41.48398,-87.6712
0,1,0,0,0,0,0,0,41.484093,-87.67834
0,1,0,0,0,0,0,0,41.484104,-87.67603
1,0,0,0,0,0,0,0,41.48412,-87.678345
0,2,0,0,0,0,0,0,41.484142,-87.67591
0,1,0,0,0,0,0,0,41.484177,-87.67838
0,2,0,0,0,0,0,0,41.48419,-87.67575
0,2,0,0,0,0,0,0,41.48423,-87.67559
0,1,0,0,0,0,0,0,41.48428,-87.67604
0,1,0,0,0,0,0,0,41.48433,-87.67586
1,0,0,0,0,0,0,0,41.48438,-87.69537
0,1,0,0,0,0,0,0,41.48438,-87.6861
0,1,0,0,0,0,0,0,41.484383,-87.686
0,1,0,0,0,0,0,0,41.484386,-87.69532
0,1,0,0,0,0,0,0,41.48441,-87.67503
0,1,0,0,0,0,0,0,41.484444,-87.681
0,2,0,0,0,0,0,0,41.484444,-87.67489
0,1,0,0,0,0,0,0,41.484447,-87.68087
0,1,0,0,0,0,0,0,41.484455,-87.68595
0,1,0,0,0,0,0,0,41.484455,-87.68089
0,1,0,0,0,0,0,0,41.484463,-87.681076
0,0,0,0,0,0,0,2,41.484467,-87.68099
0,1,0,0,0,0,0,0,41.48447,-87.681175
0,1,0,0,0,0,0,0,41.484474,-87.68088
1,0,0,0,0,0,0,0,41.484478,-87.6954
0,1,0,0,0,0,0,0,41.484478,-87.68092
0,1,0,0,0,0,0,0,41.484478,-87.68075
0,1,0,0,0,0,0,0,41.48448,-87.68105
0,1,0,0,0,0,0,0,41.48448,-87.6811
0,1,0,0,0,0,0,0,41.48448,-87.680855
0,1,0,0,0,0,0,0,41.484486,-87.680824
0,1,0,0,0,0,0,0,41.484493,-87.68115
0,1,0,0,0,0,0,0,41.484493,-87.680756
0,1,0,0,0,0,0,0,41.484497,-87.688675
0,1,0,0,0,0,0,0,41.484497,-87.68127
0,1,0,0,0,0,0,0,41.4845,-87.68129
0,1,0,0,0,0,0,0,41.48451,-87.688774
0,1,0,0,0,0,0,0,41.48451,-87.681145
0,1,0,0,0,0,0,0,41.48451,-87.68088
2,0,0,0,0,0,0,0,41.48451,-87.685936
0,1,0,0,0,0,0,0,41.48451,-87.68102
0,1,0,0,0,0,0,0,41.484512,-87.68126
2,0,0,0,0,0,0,0,41.48452,-87.68129
0,1,0,0,0,0,0,0,41.48452,-87.68137
0,1,0,0,0,0,0,0,41.484524,-87.684265
1,0,0,0,0,0,0,0,41.484524,-87.68419
0,1,0,0,0,0,0,0,41.484524,-87.681496
0,1,0,0,0,0,0,0,41.484524,-87.680695
0,1,0,0,0,0,0,0,41.48453,-87.69538
0,1,0,0,0,0,0,0,41.48453,-87.68423
0,1,0,0,0,0,0,0,41.48453,-87.68301
0,1,0,0,0,0,0,0,41.484535,-87.68162
0,1,0,0,0,0,0,0,41.48454,-87.68073
0,2,0,0,0,0,0,0,41.48454,-87.675064
0,1,0,0,0,0,0,0,41.484543,-87.68594
2,0,0,0,0,0,0,0,41.484547,-87.68119
0,1,0,0,0,0,0,0,41.48455,-87.680756
0,1,0,0,0,0,0,0,41.48455,-87.68173
2,0,0,0,0,0,0,0,41.48455,-87.681114
0,1,0,0,0,0,0,0,41.484554,-87.685875
0,1,0,0,0,0,0,0,41.48456,-87.68061
0,1,0,0,0,0,0,0,41.484562,-87.68592
0,1,0,0,0,0,0,0,41.484562,-87.68395
0,1,0,0,0,0,0,0,41.484562,-87.67442
0,1,0,0,0,0,0,0,41.484566,-87.68185
0,1,0,0,0,0,0,0,41.48457,-87.6813
0,1,0,0,0,0,0,0,41.48457,-87.68113
0,1,0,0,0,0,0,0,41.48457,-87.68076
0,1,0,0,0,0,0,0,41.48457,-87.68064
0,1,0,0,0,0,0,0,41.484573,-87.67438
0,1,0,0,0,0,0,0,41.484573,-87.680824
1,0,0,0,0,0,0,0,41.484577,-87.68425
0,1,0,0,0,0,0,0,41.48458,-87.68088
0,1,0,0,0,0,0,0,41.48458,-87.68394
0,1,0,0,0,0,0,0,41.48458,-87.68196
0,1,0,0,0,0,0,0,41.48459,-87.68117
0,1,0,0,0,0,0,0,41.48459,-87.68065
0,2,0,0,0,0,0,0,41.48459,-87.67499
0,1,0,0,0,0,0,0,41.484592,-87.68111
0,1,0,0,0,0,0,0,41.484596,-87.68309
0,1,0,0,0,0,0,0,41.484596,-87.6814
0,1,0,0,0,0,0,0,41.4846,-87.682076
0,1,0,0,0,0,0,0,41.4846,-87.681
0,1,0,0,0,0,0,0,41.4846,-87.68129
1,0,0,0,0,0,0,0,41.4846,-87.683945
0,1,0,0,0,0,0,0,41.484604,-87.6801
0,1,0,0,0,0,0,0,41.484608,-87.68298
0,1,0,0,0,0,0,0,41.484608,-87.68047
0,1,0,0,0,0,0,0,41.48461,-87.68295
0,1,0,0,0,0,0,0,41.48461,-87.68389
0,1,0,0,0,0,0,0,41.48461,-87.68289
0,1,0,0,0,0,0,0,41.48461,-87.682526
0,1,0,0,0,0,0,0,41.48461,-87.68027
1,0,0,0,0,0,0,0,41.484615,-87.69339
0,1,0,0,0,0,0,0,41.484615,-87.684044
0,1,0,0,0,0,0,0,41.484615,-87.68118
0,1,0,0,0,0,0,0,41.484615,-87.68017
0,1,0,0,0,0,0,0,41.484615,-87.68009
0,1,0,0,0,0,0,0,41.484615,-87.67423
0,1,0,0,0,0,0,0,41.48462,-87.68309
0,1,0,0,0,0,0,0,41.48462,-87.68263
0,1,0,0,0,0,0,0,41.484623,-87.68223
0,1,0,0,0,0,0,0,41.484623,-87.681206
0,1,0,0,0,0,0,0,41.484623,-87.68086
0,1,0,0,0,0,0,0,41.484627,-87.68276
1,0,0,0,0,0,0,0,41.484627,-87.68403
0,1,0,0,0,0,0,0,41.484627,-87.68509
0,1,0,0,0,0,0,0,41.48463,-87.685005
0,1,0,0,0,0,0,0,41.48463,-87.68239
0,1,0,0,0,0,0,0,41.48463,-87.67998
0,1,0,0,0,0,0,0,41.484634,-87.68495
0,1,0,0,0,0,0,0,41.48464,-87.69332
0,1,0,0,0,0,0,0,41.48464,-87.683044
0,1,0,0,0,0,0,0,41.48464,-87.683
0,1,0,0,0,0,0,0,41.48464,-87.68005
0,1,0,0,0,0,0,0,41.484642,-87.682785
1,0,0,0,0,0,0,0,41.484642,-87.684265
0,1,0,0,0,0,0,0,41.484642,-87.6811
0,1,0,0,0,0,0,0,41.484642,-87.685074
0,1,0,0,0,0,0,0,41.484642,-87.68217
0,1,0,0,0,0,0,0,41.484642,-87.67999
0,1,0,0,0,0,0,0,41.484646,-87.68497
0,1,0,0,0,0,0,0,41.484646,-87.68347
1,0,0,0,0,0,0,0,41.48465,-87.68346
0,1,0,0,0,0,0,0,41.484653,-87.68114
0,1,0,0,0,0,0,0,41.484657,-87.68281
0,1,0,0,0,0,0,0,41.48466,-87.681076
0,1,0,0,0,0,0,0,41.48466,-87.68079
